age_group,Gender,Source,Total Purchase Amount,Source_Count
18-22,Female,FaceBook campaign,1429.6619045819675,965
18-22,Female,Instagram Campign,1458.3851164158457,1081
18-22,Female,Organic Search,1403.374515356664,682
18-22,Female,SEM,1404.2864003197376,1031
18-22,Male,FaceBook campaign,1434.6124687899296,1074
18-22,Male,Instagram Campign,1419.416768486513,1092
18-22,Male,Organic Search,1369.5486961700517,657
18-22,Male,SEM,1418.221862709947,1040
23-27,Female,FaceBook campaign,1444.3704071552188,948
23-27,Female,Instagram Campign,1404.8840967139074,939
23-27,Female,Organic Search,1428.1134070080032,611
23-27,Female,SEM,1434.4346598118157,930
23-27,Male,FaceBook campaign,1466.6038193101854,915
23-27,Male,Instagram Campign,1453.7649332908866,982
23-27,Male,Organic Search,1456.694110461332,689
23-27,Male,SEM,1461.1399744967528,950
28-32,Female,FaceBook campaign,1480.0532701795773,1006
28-32,Female,Instagram Campign,1443.9766352079553,1032
28-32,Female,Organic Search,1481.6004472389084,684
28-32,Female,SEM,1440.08419628111,982
28-32,Male,FaceBook campaign,1432.733636647734,927
28-32,Male,Instagram Campign,1422.79372376182,986
28-32,Male,Organic Search,1475.5131023051981,628
28-32,Male,SEM,1426.772131452978,922
33-37,Female,FaceBook campaign,1446.528072291428,887
33-37,Female,Instagram Campign,1429.1052270313837,968
33-37,Female,Organic Search,1453.7190022805974,615
33-37,Female,SEM,1475.525846830983,963
33-37,Male,FaceBook campaign,1445.8825316557143,936
33-37,Male,Instagram Campign,1418.1452136845055,955
33-37,Male,Organic Search,1468.3475155993672,601
33-37,Male,SEM,1391.9630270132025,958
38-42,Female,FaceBook campaign,1459.8406323323695,894
38-42,Female,Instagram Campign,1456.1337403582872,995
38-42,Female,Organic Search,1410.0222338857047,674
38-42,Female,SEM,1448.1943522965587,963
38-42,Male,FaceBook campaign,1411.6802599303114,1016
38-42,Male,Instagram Campign,1430.7189717922033,1038
38-42,Male,Organic Search,1435.8208730022805,645
38-42,Male,SEM,1433.4808169780108,969
43-47,Female,FaceBook campaign,1454.1698965196529,975
43-47,Female,Instagram Campign,1450.2326708464711,1038
43-47,Female,Organic Search,1460.0436653317695,596
43-47,Female,SEM,1447.358952508976,1012
43-47,Male,FaceBook campaign,1444.729015221214,908
43-47,Male,Instagram Campign,1463.6378283072995,934
43-47,Male,Organic Search,1438.5001340107692,609
43-47,Male,SEM,1451.1097971645693,897
48-52,Female,FaceBook campaign,1459.1610647428993,918
48-52,Female,Instagram Campign,1447.252409916335,1011
48-52,Female,Organic Search,1476.2162510589371,673
48-52,Female,SEM,1416.2822378954763,901
48-52,Male,FaceBook campaign,1466.4725229032515,890
48-52,Male,Instagram Campign,1457.0909462948875,951
48-52,Male,Organic Search,1482.109219611729,662
48-52,Male,SEM,1444.2069928051894,951
53-57,Female,FaceBook campaign,1467.4363618587126,895
53-57,Female,Instagram Campign,1382.9843151516566,922
53-57,Female,Organic Search,1416.5220734435209,710
53-57,Female,SEM,1432.1991611663298,939
53-57,Male,FaceBook campaign,1457.0404100498606,898
53-57,Male,Instagram Campign,1425.4732389356952,933
53-57,Male,Organic Search,1448.265711203554,605
53-57,Male,SEM,1452.3275629822267,915
58-62,Female,FaceBook campaign,1444.2620530786207,911
58-62,Female,Instagram Campign,1439.9473371097379,940
58-62,Female,Organic Search,1432.4123626248613,680
58-62,Female,SEM,1424.7365096588294,970
58-62,Male,FaceBook campaign,1426.5259721741768,984
58-62,Male,Instagram Campign,1471.507586479821,1008
58-62,Male,Organic Search,1468.6043978693162,673
58-62,Male,SEM,1457.7285847220692,939
63-67,Female,FaceBook campaign,1434.3831764121194,937
63-67,Female,Instagram Campign,1425.1970107246293,962
63-67,Female,Organic Search,1454.59558799585,611
63-67,Female,SEM,1453.4111944330034,870
63-67,Male,FaceBook campaign,1460.5858077009818,949
63-67,Male,Instagram Campign,1430.8668457673677,965
63-67,Male,Organic Search,1471.3098126152915,715
63-67,Male,SEM,1460.1808231505727,933
68-72,Female,FaceBook campaign,1439.0203656555154,532
68-72,Female,Instagram Campign,1415.0144760461865,646
68-72,Female,Organic Search,1446.6427923117096,392
68-72,Female,SEM,1437.2318099674972,582
68-72,Male,FaceBook campaign,1444.8432077555094,586
68-72,Male,Instagram Campign,1526.3628630984765,559
68-72,Male,Organic Search,1408.0670943546784,386
68-72,Male,SEM,1412.2189109908834,609
73+,Female,FaceBook campaign,,0
73+,Female,Instagram Campign,,0
73+,Female,Organic Search,,0
73+,Female,SEM,,0
73+,Male,FaceBook campaign,,0
73+,Male,Instagram Campign,,0
73+,Male,Organic Search,,0
73+,Male,SEM,,0
